id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,id_team,fouls_committed,fouls_suffered,yellow_cards,red_cards,total_attempts,attempts_on_target,attempts_off_target,blocked,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,distance_covered(km/h),top_speed,minutes_played,assists,corners_taken,offsides,dribbles,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,team
250016833,Harry Kane,England,Forward,STRIKER,65.0,188.0,31,50037,2.0,6.0,0,0,20.0,12.0,6.0,2.0,82.0,118.0,97.0,0.0,1.0,0.0,0.0,4.0,43.71,30.35,360.0,1.0,0.0,3.0,10.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,FC Bayern München
250105927,Viktor Gyökeres,Sweden,Forward,,,,26,50149,10.0,7.0,0,0,15.0,8.0,3.0,4.0,73.25,75.0,56.0,50.0,2.0,1.0,0.0,4.0,41.94,34.55,360.0,0.0,0.0,3.0,6.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,5.0,Sporting Clube de Portugal
250121533,Vinícius Júnior,Brazil,Forward,UNKNOWN,,,24,50051,8.0,4.0,2,0,17.0,10.0,6.0,1.0,76.0,139.0,106.0,37.5,16.0,6.0,0.0,4.0,38.39,35.47,360.0,0.0,7.0,0.0,34.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,Real Madrid C.F.
250121294,Tijjani Reijnders,Netherlands,Midfielder,CENTRAL_MIDFIELDER,,,26,50058,1.0,2.0,0,0,8.0,5.0,1.0,2.0,96.0,173.0,166.0,0.0,3.0,0.0,6.0,4.0,46.61,32.26,360.0,0.0,0.0,1.0,7.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,1.0,AC Milan
250160436,Maghnes Akliouche,France,Midfielder,UNKNOWN,,,22,50023,5.0,8.0,0,0,10.0,4.0,3.0,3.0,87.5,167.0,146.0,44.45,18.0,8.0,1.0,4.0,44.67,33.39,360.0,1.0,9.0,2.0,10.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,3.0,2.0,AS Monaco
250028211,Antonio Rüdiger,Germany,Defender,CENTRE_BACK,85.0,190.0,31,50051,6.0,0.0,1,0,3.0,2.0,0.0,1.0,94.75,242.0,228.0,0.0,0.0,0.0,7.0,4.0,39.28,31.7,360.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,2.0,3.0,12.0,Real Madrid C.F.
250123677,Malik Tillman,USA,Midfielder,UNKNOWN,,,22,50062,3.0,10.0,1,0,7.0,2.0,3.0,2.0,88.0,174.0,152.0,25.0,8.0,2.0,4.0,4.0,46.72,33.97,360.0,2.0,5.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,7.0,3.0,4.0,9.0,PSV Eindhoven
250055663,Thilo Kehrer,Germany,Defender,CENTRAL_MIDFIELDER,72.0,186.0,28,50023,6.0,0.0,1,0,3.0,1.0,1.0,1.0,90.0,248.0,225.0,0.0,0.0,0.0,6.0,4.0,37.94,32.48,360.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,6.0,1.0,5.0,10.0,AS Monaco
250064188,Hans Vanaken,Belgium,Midfielder,ATTACKING_MIDFIELDER,77.0,194.0,32,50043,2.0,1.0,0,0,4.0,1.0,2.0,1.0,92.0,216.0,200.0,0.0,0.0,0.0,4.0,4.0,46.53,29.99,360.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,3.0,2.0,1.0,6.0,Club Brugge KV
250088061,Achraf Hakimi,Morocco,Defender,WINGER,68.0,179.0,26,52747,6.0,8.0,0,0,17.0,6.0,7.0,4.0,90.25,281.0,254.0,25.0,16.0,4.0,8.0,4.0,44.88,36.55,360.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,4.0,1.0,3.0,4.0,Paris Saint-Germain
250189506,Ryan Flamingo,Netherlands,Defender,,,,21,50062,4.0,1.0,0,0,2.0,1.0,1.0,0.0,94.5,252.0,239.0,0.0,0.0,0.0,5.0,4.0,44.37,32.14,360.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,10.0,5.0,5.0,11.0,PSV Eindhoven
250106969,Miguel Gutiérrez,Spain,Defender,UNKNOWN,,,23,2602798,2.0,6.0,0,0,6.0,2.0,1.0,3.0,85.75,178.0,152.0,26.67,15.0,4.0,7.0,4.0,43.79,31.57,360.0,0.0,3.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,2.0,2.0,2.0,Girona FC
50327420,Virgil van Dijk,Netherlands,Defender,CENTRE_BACK,92.0,193.0,33,7889,2.0,0.0,1,0,3.0,2.0,1.0,0.0,93.5,284.0,265.0,0.0,0.0,0.0,10.0,4.0,37.76,34.92,360.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,3.0,2.0,1.0,13.0,Liverpool FC
250070417,Joshua Kimmich,Germany,Midfielder,CENTRE_BACK,70.0,176.0,29,50037,3.0,2.0,1,0,6.0,3.0,2.0,1.0,91.0,398.0,366.0,32.0,25.0,8.0,9.0,4.0,49.69,32.23,360.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,8.0,2.0,6.0,0.0,FC Bayern München
250096309,Jules Koundé,France,Defender,CENTRE_BACK,,,25,50080,4.0,2.0,0,0,2.0,0.0,1.0,1.0,90.0,198.0,180.0,14.29,7.0,1.0,6.0,4.0,43.39,31.61,360.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,3.0,1.0,2.0,9.0,FC Barcelona
250129965,Marc Casado,Spain,Midfielder,UNKNOWN,,,21,50080,10.0,5.0,1,0,0.0,0.0,0.0,0.0,89.75,251.0,226.0,0.0,1.0,0.0,7.0,4.0,47.3,29.28,360.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,19.0,7.0,12.0,5.0,FC Barcelona
250004363,Stefan Ristovski,North Macedonia,Defender,FULL_BACK,72.0,180.0,32,50164,2.0,5.0,2,0,1.0,0.0,1.0,0.0,78.75,156.0,124.0,33.34,9.0,3.0,4.0,4.0,43.66,32.02,360.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,6.0,2.0,4.0,7.0,GNK Dinamo
250139207,Rico Lewis,England,Defender,UNKNOWN,,,19,52919,0.0,3.0,0,0,3.0,3.0,0.0,0.0,93.25,269.0,251.0,50.0,2.0,1.0,1.0,4.0,44.24,32.53,360.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,Manchester City
250134304,Gabriel Martinelli,Brazil,Forward,WINGER,,,23,52280,2.0,1.0,1,0,8.0,3.0,3.0,2.0,81.75,99.0,80.0,40.91,22.0,9.0,0.0,4.0,43.12,34.39,360.0,1.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,2.0,Arsenal FC
250127492,Kamil Piątkowski,Poland,Defender,UNKNOWN,,,24,50030,2.0,3.0,2,0,1.0,0.0,0.0,1.0,87.75,220.0,196.0,0.0,0.0,0.0,12.0,4.0,42.47,32.29,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0,18.0,FC Salzburg
250189363,Youngwoo Seol,Korea Republic,Defender,UNKNOWN,,,25,50069,1.0,6.0,1,0,2.0,0.0,0.0,2.0,79.75,160.0,131.0,10.0,10.0,1.0,6.0,4.0,42.36,32.14,360.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,8.0,FK Crvena Zvezda
250052554,Josip Mišić,Croatia,Midfielder,CENTRAL_MIDFIELDER,,,30,50164,6.0,3.0,0,0,3.0,0.0,1.0,2.0,86.0,186.0,160.0,0.0,3.0,0.0,5.0,4.0,42.09,32.47,360.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,12.0,5.0,7.0,4.0,GNK Dinamo
250134856,Nico Schlotterbeck,Germany,Defender,UNKNOWN,,,24,52758,0.0,3.0,0,0,3.0,3.0,0.0,0.0,91.0,381.0,348.0,100.0,1.0,1.0,4.0,4.0,41.2,32.85,360.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,7.0,4.0,3.0,10.0,Borussia Dortmund
250092668,Dávid Hancko,Slovakia,Defender,CENTRE_BACK,,,26,52749,1.0,0.0,0,0,7.0,0.0,3.0,4.0,89.0,245.0,221.0,0.0,4.0,0.0,10.0,4.0,40.4,32.74,360.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,4.0,2.0,17.0,Feyenoord
250158901,Filip Panák,Czechia,Defender,,,,29,50033,1.0,1.0,0,0,2.0,0.0,1.0,1.0,78.5,107.0,86.0,0.0,0.0,0.0,7.0,4.0,38.97,29.82,360.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,1.0,0.0,1.0,16.0,AC Sparta Praha
250136465,Nuno Mendes,Portugal,Defender,FULL_BACK,,,22,52747,5.0,5.0,1,0,5.0,0.0,2.0,3.0,89.0,307.0,276.0,14.29,14.0,2.0,7.0,4.0,38.83,35.36,360.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,5.0,3.0,2.0,6.0,Paris Saint-Germain
250014042,Callum McGregor,Scotland,Midfielder,WINGER,73.0,180.0,31,50050,4.0,3.0,0,0,2.0,1.0,1.0,0.0,91.5,246.0,227.0,0.0,1.0,0.0,7.0,4.0,50.46,29.71,360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,4.0,2.0,2.0,6.0,Celtic FC
250188474,Éderson,Brazil,Midfielder,UNKNOWN,,,25,52816,5.0,7.0,3,0,5.0,0.0,1.0,4.0,89.75,224.0,201.0,0.0,3.0,0.0,4.0,4.0,48.36,32.62,360.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,2.0,0.0,2.0,1.0,Atalanta BC
250134536,Inbeom Hwang,Korea Republic,Midfielder,UNKNOWN,,,28,52749,7.0,2.0,1,0,6.0,3.0,1.0,2.0,84.25,193.0,162.0,18.19,11.0,2.0,5.0,4.0,47.8,31.14,360.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,3.0,6.0,7.0,Feyenoord
250112217,Angelo Stiller,Germany,Midfielder,,,,23,50107,1.0,4.0,0,0,5.0,3.0,1.0,1.0,90.0,334.0,301.0,40.0,10.0,4.0,10.0,4.0,47.05,29.08,360.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,0.0,3.0,0.0,VfB Stuttgart
250101557,Morten Hjulmand,Denmark,Midfielder,CENTRAL_MIDFIELDER,,,25,50149,3.0,5.0,1,0,2.0,0.0,0.0,2.0,83.5,159.0,134.0,0.0,0.0,0.0,14.0,4.0,46.86,31.36,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,6.0,4.0,2.0,5.0,Sporting Clube de Portugal
250187672,Pedro Henrique,Brazil,Defender,UNKNOWN,,,22,52707,3.0,3.0,1,0,0.0,0.0,0.0,0.0,82.75,165.0,137.0,25.0,4.0,1.0,5.0,4.0,46.55,35.56,360.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,4.0,1.0,3.0,12.0,FC Shakhtar Donetsk
250065419,Stefan Posch,Austria,Defender,CENTRE_BACK,,,27,52969,11.0,4.0,2,0,4.0,0.0,3.0,1.0,75.5,165.0,124.0,22.23,9.0,2.0,6.0,4.0,46.39,33.01,360.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,10.0,4.0,6.0,10.0,Bologna FC 1909
250025791,Benjamin André,France,Midfielder,CENTRAL_MIDFIELDER,,,34,75797,9.0,7.0,2,0,2.0,1.0,1.0,0.0,83.25,196.0,162.0,0.0,0.0,0.0,4.0,4.0,46.33,30.17,360.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,15.0,7.0,8.0,7.0,LOSC Lille
250014709,Marten de Roon,Netherlands,Midfielder,CENTRAL_MIDFIELDER,76.0,185.0,33,52816,4.0,0.0,0,0,1.0,1.0,0.0,0.0,93.75,254.0,238.0,0.0,4.0,0.0,5.0,4.0,45.92,32.82,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,6.0,3.0,3.0,4.0,Atalanta BC
250128120,Alphonso Davies,Canada,Midfielder,FULL_BACK,,,24,50037,1.0,8.0,0,0,3.0,1.0,0.0,2.0,93.5,271.0,252.0,11.12,9.0,1.0,7.0,4.0,44.59,35.6,360.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,5.0,2.0,3.0,3.0,FC Bayern München
250163454,Piero Hincapie,Ecuador,Defender,UNKNOWN,,,22,50109,5.0,3.0,0,0,1.0,1.0,0.0,0.0,90.75,286.0,262.0,0.0,1.0,0.0,2.0,4.0,44.4,33.25,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,4.0,1.0,3.0,13.0,Bayer 04 Leverkusen
250123695,Maxim De Cuyper,Belgium,Midfielder,FULL_BACK,,,23,50043,3.0,3.0,0,0,4.0,1.0,0.0,3.0,85.0,227.0,196.0,35.0,20.0,7.0,4.0,4.0,44.21,31.3,360.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,2.0,1.0,1.0,6.0,Club Brugge KV
250116734,Ladislav Krejčí,Czechia,Defender,WINGER,,,25,2602798,3.0,4.0,1,0,1.0,1.0,0.0,0.0,91.5,279.0,255.0,0.0,0.0,0.0,9.0,4.0,44.19,33.62,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,6.0,4.0,2.0,12.0,Girona FC
250113001,Ryan Gravenberch,Netherlands,Midfielder,CENTRAL_MIDFIELDER,,,22,7889,2.0,3.0,0,0,1.0,0.0,1.0,0.0,91.0,206.0,189.0,0.0,0.0,0.0,2.0,4.0,44.1,31.7,360.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,5.0,2.0,3.0,4.0,Liverpool FC
250102868,Jusuf Gazibegović,Bosnia and Herzegovina,Defender,UNKNOWN,,,24,50111,6.0,5.0,2,0,5.0,3.0,2.0,0.0,76.75,121.0,95.0,18.75,16.0,3.0,13.0,4.0,43.69,32.82,360.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,4.0,5.0,15.0,SK Sturm Graz
250122983,Pierre Kalulu,France,Defender,FULL_BACK,,,24,50139,1.0,1.0,0,0,1.0,0.0,0.0,1.0,96.75,309.0,298.0,0.0,1.0,0.0,2.0,4.0,43.59,32.51,360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,3.0,10.0,Juventus
250153945,Alvaro Carreras,Spain,Defender,UNKNOWN,,,21,50147,3.0,2.0,1,0,1.0,1.0,0.0,0.0,83.25,219.0,188.0,33.34,9.0,3.0,2.0,4.0,43.29,33.31,360.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,9.0,3.0,6.0,7.0,SL Benfica
250079545,Dayot Upamecano,France,Defender,CENTRE_BACK,83.0,185.0,26,50037,6.0,0.0,1,0,2.0,1.0,1.0,0.0,97.0,307.0,297.0,0.0,0.0,0.0,4.0,4.0,43.24,34.27,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,9.0,5.0,4.0,7.0,FC Bayern München
250064444,Mykola Matviyenko,Ukraine,Defender,CENTRE_BACK,67.0,181.0,28,52707,0.0,1.0,0,0,0.0,0.0,0.0,0.0,89.0,261.0,233.0,0.0,1.0,0.0,10.0,4.0,43.12,33.81,360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,1.0,18.0,FC Shakhtar Donetsk
250055660,Jonathan Tah,Germany,Defender,CENTRE_BACK,92.0,192.0,28,50109,4.0,0.0,1,0,1.0,1.0,0.0,0.0,95.75,265.0,254.0,50.0,2.0,1.0,2.0,4.0,43.11,33.8,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,1.0,12.0,Bayer 04 Leverkusen
250077679,Timi Elšnik,Slovenia,Midfielder,UNKNOWN,,,26,50069,2.0,1.0,1,0,2.0,0.0,2.0,0.0,78.25,168.0,136.0,23.81,21.0,5.0,9.0,4.0,43.07,33.66,360.0,0.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,2.0,2.0,9.0,FK Crvena Zvezda
250064064,Marquinhos,Brazil,Defender,CENTRE_BACK,75.0,183.0,30,52747,3.0,1.0,1,0,5.0,2.0,2.0,1.0,96.5,381.0,368.0,0.0,1.0,0.0,7.0,4.0,42.98,33.04,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,8.0,Paris Saint-Germain
250132401,Kenny Lala,France,Defender,UNKNOWN,,,33,2601306,1.0,2.0,0,0,3.0,0.0,2.0,1.0,79.75,199.0,159.0,20.0,10.0,2.0,10.0,4.0,42.89,32.37,360.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,16.0,Stade Brestois 29
250121149,Emanuel Aiwu,Austria,Defender,UNKNOWN,,,23,50111,8.0,6.0,1,0,1.0,0.0,1.0,0.0,88.75,138.0,122.0,0.0,2.0,0.0,3.0,4.0,42.51,33.23,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,7.0,2.0,21.0,SK Sturm Graz
250068808,Olivier Boscagli,France,Defender,CENTRE_BACK,68.0,181.0,26,50062,4.0,5.0,0,0,2.0,0.0,0.0,2.0,89.75,334.0,303.0,0.0,0.0,0.0,8.0,4.0,42.41,31.0,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,9.0,3.0,6.0,10.0,PSV Eindhoven
250051754,Willi Orbán,Hungary,Defender,CENTRE_BACK,,,32,2603790,3.0,3.0,0,0,5.0,2.0,3.0,0.0,90.0,238.0,215.0,0.0,1.0,0.0,4.0,4.0,42.31,32.08,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,11.0,RB Leipzig
250053044,Brandon Mechele,Belgium,Defender,CENTRE_BACK,81.0,188.0,31,50043,7.0,0.0,0,0,4.0,1.0,1.0,2.0,88.25,262.0,233.0,0.0,0.0,0.0,2.0,4.0,42.09,32.27,360.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,8.0,4.0,4.0,15.0,Club Brugge KV
250087118,Valeriy Bondar,Ukraine,Defender,CENTRE_BACK,,,25,52707,4.0,0.0,1,0,0.0,0.0,0.0,0.0,93.75,207.0,194.0,0.0,0.0,0.0,4.0,4.0,41.97,33.46,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,6.0,4.0,2.0,14.0,FC Shakhtar Donetsk
250188247,Alexsandro,Brazil,Defender,UNKNOWN,,,25,75797,2.0,5.0,0,0,1.0,0.0,1.0,0.0,81.0,189.0,154.0,0.0,0.0,0.0,5.0,4.0,41.49,32.9,360.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,4.0,1.0,3.0,10.0,LOSC Lille
250174126,Willian Pacho,Ecuador,Defender,,,,23,52747,5.0,2.0,0,0,0.0,0.0,0.0,0.0,96.25,396.0,383.0,0.0,0.0,0.0,4.0,4.0,41.47,32.46,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,4.0,1.0,3.0,10.0,Paris Saint-Germain
250131901,Gabriel,Brazil,Defender,CENTRE_BACK,,,26,52280,2.0,3.0,1,0,3.0,0.0,0.0,3.0,89.75,249.0,227.0,0.0,1.0,0.0,9.0,4.0,41.21,33.28,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,1.0,1.0,0.0,19.0,Arsenal FC
250130786,Martin Vitík,Czechia,Defender,CENTRE_BACK,,,21,50033,3.0,2.0,1,0,2.0,0.0,2.0,0.0,84.75,95.0,81.0,0.0,0.0,0.0,3.0,4.0,40.68,33.29,360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,6.0,4.0,2.0,25.0,AC Sparta Praha
250127439,William Saliba,France,Defender,CENTRE_BACK,,,23,52280,3.0,4.0,0,0,2.0,0.0,2.0,0.0,92.0,266.0,248.0,50.0,2.0,1.0,4.0,4.0,40.61,32.79,360.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,3.0,2.0,1.0,12.0,Arsenal FC
250076126,Theo Hernández,France,Defender,FULL_BACK,70.0,184.0,27,50058,1.0,5.0,0,0,10.0,1.0,5.0,4.0,91.5,219.0,202.0,37.5,8.0,3.0,7.0,4.0,40.37,34.79,360.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0,2.0,7.0,AC Milan
250131541,Cesar Blackman,Panama,Defender,,,,26,52797,1.0,7.0,0,0,1.0,0.0,1.0,0.0,84.25,132.0,111.0,0.0,7.0,0.0,1.0,4.0,39.15,33.03,360.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,3.0,2.0,7.0,ŠK Slovan Bratislava
250000679,Kévin Théophile-Catherine,France,Defender,FULL_BACK,85.0,183.0,35,50164,1.0,0.0,0,0,2.0,0.0,1.0,1.0,82.75,115.0,98.0,0.0,0.0,0.0,0.0,4.0,39.11,31.25,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,5.0,3.0,2.0,25.0,GNK Dinamo
250158476,Nasser Djiga,Burkina Faso,Defender,UNKNOWN,,,21,50069,0.0,1.0,0,0,2.0,0.0,2.0,0.0,90.25,181.0,166.0,0.0,3.0,0.0,4.0,4.0,38.6,32.43,360.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.0,18.0,FK Crvena Zvezda
250135672,Soumaula Coulibaly,France,Defender,UNKNOWN,,,21,2601306,1.0,3.0,0,0,0.0,0.0,0.0,0.0,91.5,188.0,173.0,0.0,0.0,0.0,5.0,4.0,38.59,32.48,360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,5.0,2.0,3.0,17.0,Stade Brestois 29
250017040,Nicolás Otamendi,Argentina,Defender,UNKNOWN,78.0,183.0,36,50147,1.0,1.0,0,0,1.0,0.0,1.0,0.0,95.0,232.0,222.0,0.0,0.0,0.0,6.0,4.0,38.44,30.16,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,4.0,3.0,1.0,25.0,SL Benfica
